order_id,lat,lng,dow,promised_time,actual_time,on_demand,picker_id,driver_id,store_branch_id,total_minutes
624fdbc380970728e69a2ce39133436b,18.28915622,-100.3300082,2,13:00:00,12:37:33,false,a18897e69730eaed74be4310356dfb3d,a18897e69730eaed74be4310356dfb3d,86e6e48d0cb57f794b0c48162409fa74,176.870718
0ca602c75ca14b24fdda57522bd26f57,18.29377537,-100.3323598,2,13:00:00,12:37:19,false,aab0d488cbb3527d1606fb975224c789,aab0d488cbb3527d1606fb975224c789,86e6e48d0cb57f794b0c48162409fa74,121.423742
a243c83c7709c30d066269c56174de08,18.28510718,-100.3146396,2,13:00:00,11:57:07,false,c242bb4d542f5134d4f2a36bc3a9beee,3932fb19ca90aa0cca6946011732f170,a3bed30221372366bcd9b9779f395d0b,129.303186
34086b462d646153ce9d705ff5840b92,18.28488406,-100.3146408,2,13:00:00,13:32:17,false,1a1fac2f1a54d889e5c9634b73ca456b,1a1fac2f1a54d889e5c9634b73ca456b,64a244c174e03776c96385894252f149,98.430727
28c64fae104a84e92766020d73ff2fbc,18.28501996,-100.3147027,2,13:00:00,11:58:17,false,62dc17102f5429451cf892ad12c4a141,62dc17102f5429451cf892ad12c4a141,4f01884af565f4d2df35419e09cf58d0,81.747231
897ce1096b1a371cd09b3381020b8780,18.29599494,-100.3496005,2,11:00:00,10:03:09,false,e0c82900e879174f1b5b09b72e28f5af,e0c82900e879174f1b5b09b72e28f5af,86e6e48d0cb57f794b0c48162409fa74,82.6619
4a970be1efa3ab831b6472cd8ce4c53d,18.2960087,-100.349552,2,14:00:00,12:48:36,false,b0fd2a7ebf96702bda854569010f14aa,b0fd2a7ebf96702bda854569010f14aa,6cd78596c7bf5ef34f3d5c197ef2ee8e,27.159287
1ea99bc38542dbe412f403484bbe0ccb,18.2786114,-100.3011332,2,10:00:00,9:32:31,false,4257d99a3df1939f2856edfb43cb0541,b27b76905526d7bd02d3a3bea7551e11,0dc6fb5924a8b917bc641666ed02663c,139.96785
224ff90357a308a1368f88bfcdb51740,18.25020505,-100.4191879,2,14:00:00,13:27:06,false,3230808ce0297a52d6311684712d2355,3230808ce0297a52d6311684712d2355,6447951cd071f6f045fd4e6194920926,159.402741
f409ea9facf87a111db9629b5c7609d8,18.13690844,-100.2719218,2,11:00:00,9:54:25,false,939431f5f286cec24281d658e7314008,939431f5f286cec24281d658e7314008,16e537c9d1bf9a530aea9af2c8020f52,112.230628
f13de1ac64afb3450f2d3362489b1d3a,18.27503176,-100.3978408,2,15:00:00,13:50:17,false,bb7e09d6d8fe8f27c9ef5107bc3f45c4,bb7e09d6d8fe8f27c9ef5107bc3f45c4,6447951cd071f6f045fd4e6194920926,88.671726
541fbd6d1d99e82d15301c72a6c416a5,18.264198,-100.4363295,2,11:00:00,10:35:18,false,dfc0a830dd2e5551928488c7cc316e98,dfc0a830dd2e5551928488c7cc316e98,7a44728dc60bafc53140a9f5ef7e4e75,140.677447
d3f8ff1bc6468f7b6fd00b86a7dd612c,18.28543664,-100.3378897,2,10:00:00,9:18:02,false,d508e581ef137d531e243586655bcce8,d508e581ef137d531e243586655bcce8,9d65282d498c0338377867996e761399,96.398851
5fba5666d524a3ed0dfa93dcf1134791,18.26876241,-100.3563894,2,10:00:00,9:03:38,false,396d9358368b68f3ca8d5460c7b3e8d8,396d9358368b68f3ca8d5460c7b3e8d8,5a6dd51ef5ed276079b6a102d4ceb8f6,98.975382
6988f19191e4292846bcc12f1e476ea4,18.19054795,-100.3497498,2,11:00:00,10:37:07,false,f7335b32b248c09d6c145731306aa8f5,f7335b32b248c09d6c145731306aa8f5,8d891dfc0e29d744c15c18adced74a68,85.219536
aef5346e229faaf33a81d80a33a102b7,18.36657799,-100.3886596,2,12:00:00,11:12:38,false,d40ade818e5aaeb699f6ef3dd00912e9,d40ade818e5aaeb699f6ef3dd00912e9,86e6e48d0cb57f794b0c48162409fa74,193.569646
8b09f9a228bfac3b6fb25f7c102de372,18.2779639,-100.3589356,2,11:00:00,10:28:31,false,faac3cbb015c4e5a32cbbc6a6508d921,faac3cbb015c4e5a32cbbc6a6508d921,86e6e48d0cb57f794b0c48162409fa74,165.192833
9bc81e19a0da3339f6c7760ca0a5b135,18.32283893,-100.2974231,2,12:00:00,11:05:31,false,dc385ec3b4e12743ab679042c53502dc,dc385ec3b4e12743ab679042c53502dc,a3bed30221372366bcd9b9779f395d0b,77.761272
9c05b9d035ac16d7effdbf97677611da,18.15710811,-100.3439088,2,10:00:00,9:49:28,false,5c1ddc136ad8626b7099ef33bb45e3df,5c1ddc136ad8626b7099ef33bb45e3df,a5dc7c0c6d03a417245655307351f6e3,100.979843
43a3fdfce932887bde425a84fa9149ed,18.19740789,-100.3995671,2,11:00:00,9:38:54,false,984c0f6a8faeb88446d575447ac5b8b3,984c0f6a8faeb88446d575447ac5b8b3,2d69acabaafd2516eeffd3c69b3c1328,113.663568
fac7e97ec05f95b5f18662fe1c024d23,18.19253553,-100.3820312,2,10:00:00,9:57:25,false,58debf4ad089ead934fc5b575fbb84b5,58debf4ad089ead934fc5b575fbb84b5,1ab8f7f99a1730f85df0b9e503c1a319,130.602114
aa6581e860a4f9d7b6d61c895c82538a,18.2076041,-100.4034304,2,12:00:00,10:34:15,false,b7e1166967f3ad4aa76d6090cf099f80,b7e1166967f3ad4aa76d6090cf099f80,3dd9ae393aa5327edfb27388758436bd,91.208772
d3435bee36167d39bf93c6976afafa8a,18.20750872,-100.4036176,2,10:00:00,9:54:04,false,1cb015622d8817c7143706e4bf5c3f5a,1cb015622d8817c7143706e4bf5c3f5a,2d69acabaafd2516eeffd3c69b3c1328,123.639705
79dda35c1b25148e1c214fc26d0858b9,18.24773703,-100.3241688,2,9:20:00,9:44:17,true,45b289debc619c2b9a51ad3f8f35e739,45b289debc619c2b9a51ad3f8f35e739,afd0a7b8d546fcc697bb93a5934b65c3,113.281087
7f869701aaf068684dcdaddb40f279eb,18.28464293,-100.3650853,2,11:00:00,10:16:07,false,aab0d488cbb3527d1606fb975224c789,aab0d488cbb3527d1606fb975224c789,86e6e48d0cb57f794b0c48162409fa74,97.931023
22ee6f31184c7989d9e3407993d844d6,18.28492678,-100.3651023,2,11:00:00,10:48:19,false,c5720f689a6483141780f184dcf3fe65,c5720f689a6483141780f184dcf3fe65,4f01884af565f4d2df35419e09cf58d0,94.625299
f0a37b981fb0453834a240cb2cfe9830,18.24226624,-100.4204835,2,9:24:00,9:19:28,true,14457ee42abf65c3772e778d91f9d66d,14457ee42abf65c3772e778d91f9d66d,7a44728dc60bafc53140a9f5ef7e4e75,84.248618
42ef3e9cd05e5aa7fa820ecb3708dc26,18.28054796,-100.3763369,2,12:00:00,11:20:09,false,fa4c67e276ddf282693671f6dd5331bb,fa4c67e276ddf282693671f6dd5331bb,4f01884af565f4d2df35419e09cf58d0,99.703282
499d5b4b7ced14f50bed3a87d4acff68,18.18324718,-100.3638756,2,9:26:00,11:07:43,true,677df5948d64f76e6ae090c9fc9392f7,677df5948d64f76e6ae090c9fc9392f7,2aa560c85aeb4213b9af8bdd05805b91,156.702988
94e655c32b597622540fe7bdc842eded,18.21969204,-100.4092993,2,11:00:00,10:03:58,false,4ee1e9a55dd62fca4b8dafa8303d892c,4ee1e9a55dd62fca4b8dafa8303d892c,2d69acabaafd2516eeffd3c69b3c1328,108.59858
3aa7105f43f6d2db344971ff1a8092c1,18.24404732,-100.395538,2,10:00:00,9:08:24,false,38c0612e098e8b219ccff214f1bbf9f6,38c0612e098e8b219ccff214f1bbf9f6,7a44728dc60bafc53140a9f5ef7e4e75,67.428553
bad9252934e4c4a9565f7cae0b585b05,18.27208842,-100.4199093,2,12:00:00,10:35:14,false,724803a6bb98cd52ba7a76f26f09e4ac,724803a6bb98cd52ba7a76f26f09e4ac,acfa0b3474e6656a0152e8726134a5d3,83.200518
446891066138e2d503d1cd7543935c06,18.24772504,-100.3040602,2,11:00:00,10:09:26,false,0bb28bcb2636301239193524dd06f35b,0bb28bcb2636301239193524dd06f35b,15bf16e04b6f5e730f38a7c6a4b47f21,125.068184
61dc714eecfa5174de8f1609844849d1,18.28995553,-100.3462085,2,11:00:00,9:52:56,false,f0a9cf4219e29abd0afba33e3f081224,47e079a2408b680d81ff7637e376ff66,86e6e48d0cb57f794b0c48162409fa74,75.163728
4681218921315b6948d220470686b7cc,18.21582923,-100.3348722,2,11:00:00,10:12:25,false,8a7dc2f6cfa12b8f6514043aaf5e5bc7,8a7dc2f6cfa12b8f6514043aaf5e5bc7,41ca3a65599fb02ab0d0cdd23da1e922,70.222667
02eb1544c64668f92ff1ddd37630afd9,18.23406787,-100.3264257,2,10:08:00,10:03:51,true,991adcac1715865b8682ae486b901fa6,991adcac1715865b8682ae486b901fa6,0dc6fb5924a8b917bc641666ed02663c,114.367828
24cd3f2196d4444672cf6df887486825,18.23395761,-100.3263912,2,12:00:00,10:39:21,false,1469ec61e6ecbc286d517aa9dbd6d9ac,1469ec61e6ecbc286d517aa9dbd6d9ac,8d891dfc0e29d744c15c18adced74a68,59.659751
53f8e062ca7fa9020d487180ceb10ec9,18.23418847,-100.3264198,2,10:00:00,9:00:35,false,98dc10fe949d7d49c565ae44c7e6cf21,98dc10fe949d7d49c565ae44c7e6cf21,383930af40caaa13760a10a9d6f418ab,49.879497
2f819d9c86a25d717e2bcb80e0f48a80,18.23410337,-100.3264086,2,11:00:00,9:29:18,false,d3dc068324f61feb1d7cf5385dd96937,d3dc068324f61feb1d7cf5385dd96937,61c357d4bbf6b7421032a467b616f879,72.846324
42bd824fa6ae821d99cb745170036d58,18.22936128,-100.390759,2,11:00:00,10:19:32,false,e7b54b1609ad597f0c56df92ce22128f,e7b54b1609ad597f0c56df92ce22128f,a08814af6c2379a480e261b3598ddbd5,76.113623
437a39df821938a53ef2d885b7dbd33c,18.17184461,-100.3430763,2,10:16:00,10:02:06,true,b0fd2a7ebf96702bda854569010f14aa,b0fd2a7ebf96702bda854569010f14aa,ea19343a1b5262c624347d89cc17aa9e,100.733187
c7b8d02d46686361a3016b2ef825d9fb,18.28709549,-100.3671029,2,12:00:00,10:06:02,false,6e4275b2a51e4aee5b28d72d5ec06ec3,6e4275b2a51e4aee5b28d72d5ec06ec3,afab9a94cf9d3d20ba7192204d5e48b3,105.769472
341a193242d0d6aff6649ff3a502cfde,18.24918282,-100.4099872,2,11:00:00,10:33:44,false,a4a6029552272c5e63eb6b5e16b60601,a4a6029552272c5e63eb6b5e16b60601,3dd9ae393aa5327edfb27388758436bd,81.803218
bf21416e8d47f3ae123113c4d520a0ce,18.24884806,-100.4096596,2,11:00:00,10:18:31,false,deaa301375687d8f1c16cbfe52992996,deaa301375687d8f1c16cbfe52992996,9ef0cb7f21f56bf24ca5ef4194f69c64,72.70541
6ba23dc537929bf08682ce00e7e9f36f,18.24903874,-100.4097526,2,11:00:00,10:33:29,false,7bce9604bb438fe1b9e5a89fa576ac31,7bce9604bb438fe1b9e5a89fa576ac31,7a44728dc60bafc53140a9f5ef7e4e75,100.021046
0c9b095976b798ebfa69999df9269153,18.24818992,-100.3852682,2,11:00:00,10:07:04,false,ebbdef751913e4e8ef0cb52b1e188312,ebbdef751913e4e8ef0cb52b1e188312,6447951cd071f6f045fd4e6194920926,82.006854
a23857117a424132bd9d34122a15dc4f,18.248052,-100.3850322,2,12:00:00,11:35:52,false,b24224b7caf0f25346563118dfecbe18,b24224b7caf0f25346563118dfecbe18,9ee54069c654bd92bdde05d7069f2bff,133.35256
591957998d5ecde8e00ced20cb287b6f,18.19611169,-100.3380882,2,12:00:00,10:45:08,false,783409a662831b240bb69b4249123013,783409a662831b240bb69b4249123013,8d891dfc0e29d744c15c18adced74a68,92.512596
1b1275feda7c6607ff33ed374eff3ca1,18.2170041,-100.4228495,2,12:00:00,10:38:11,false,bb7e09d6d8fe8f27c9ef5107bc3f45c4,bb7e09d6d8fe8f27c9ef5107bc3f45c4,3dd9ae393aa5327edfb27388758436bd,58.348666
dd41ae8a12cfc70e6393985fef750caf,18.21696375,-100.4231251,2,10:00:00,9:27:22,false,a24644604ac497fd65da58e918766935,a24644604ac497fd65da58e918766935,9ee54069c654bd92bdde05d7069f2bff,86.602738
1e8dc0088e8624bec9757ac1c9bb9132,18.17183645,-100.3587125,2,11:00:00,10:36:26,false,f8ca3419d5fdcfe5c0cbeffd78fcde81,f8ca3419d5fdcfe5c0cbeffd78fcde81,8d891dfc0e29d744c15c18adced74a68,94.845884
c1e3ae18d58a3f85817bb4afa0a51b51,18.19818047,-100.3577046,2,12:00:00,10:43:40,false,5f4ee5c730a149bcb9bde14380f1fbd2,5f4ee5c730a149bcb9bde14380f1fbd2,a5dc7c0c6d03a417245655307351f6e3,63.406671
ce71f89bde84f333120983bc4bf52cc0,18.26558568,-100.3126134,2,12:00:00,10:47:51,false,eb949e7aa102b8440e0f3046e0438b89,eb949e7aa102b8440e0f3046e0438b89,0dc6fb5924a8b917bc641666ed02663c,68.510811
0219ec2d5f81640b636bf6c6b0eb732d,18.22298216,-100.4123176,2,12:00:00,11:06:13,false,19ee1b7e78fd59d3243a7a469b55ecf7,19ee1b7e78fd59d3243a7a469b55ecf7,3dd9ae393aa5327edfb27388758436bd,80.731741
2de5ddad811a3132b38479cfc799fae0,18.22289966,-100.4124935,2,12:00:00,10:58:15,false,a24644604ac497fd65da58e918766935,a24644604ac497fd65da58e918766935,2d69acabaafd2516eeffd3c69b3c1328,60.272672
20c1ff40ab3c8a39ebaceceb2ce471e7,18.26070072,-100.3261427,2,11:00:00,10:06:53,false,27069f16d528f74d2aeca55d0909cc7a,27069f16d528f74d2aeca55d0909cc7a,8d891dfc0e29d744c15c18adced74a68,65.636091
d58f097d2752e3d0c3ad0054fda2d968,18.22293013,-100.4123795,2,10:53:00,10:27:44,true,1e16979ba8cc7b7aa0eca1160bee7ead,1e16979ba8cc7b7aa0eca1160bee7ead,9ee54069c654bd92bdde05d7069f2bff,93.671088
0980d4d026525e31b80a71e67eb84160,18.22275416,-100.4123752,2,10:23:00,9:48:44,true,f6186d00ce79347f47770bff13e38681,f6186d00ce79347f47770bff13e38681,2d69acabaafd2516eeffd3c69b3c1328,54.434888
f948e975f927d135ecd8507a0f55fec4,18.22824344,-100.4099238,2,10:56:00,10:15:32,true,9e3384c8b66d5ad5b68ba1570d4f16fa,9e3384c8b66d5ad5b68ba1570d4f16fa,6045691f87544c937a09d350d42eb3ba,78.787743
da47dc3080ac8da7304842a5c911ac0d,18.1602388,-100.3500366,2,12:00:00,11:37:03,false,c5ddc6da3c1163f0ef057c67900a83df,c5ddc6da3c1163f0ef057c67900a83df,2bbf833e689d24b697f1f3529c3f3c4b,121.951233
971d84b2da1f0c8752e303c7bed7f29e,18.25284275,-100.3821489,2,10:28:00,10:03:59,true,23567689266462372addb45bbdc830f6,23567689266462372addb45bbdc830f6,3dd9ae393aa5327edfb27388758436bd,63.411996
ce5668346a0426eacc2da7d3b629fdee,18.25248451,-100.3822682,2,10:27:00,10:03:47,true,7865eb74ce69ef983b162c79423fc527,7865eb74ce69ef983b162c79423fc527,9ef0cb7f21f56bf24ca5ef4194f69c64,60.913475
283bad72eda738c02eb8e985cbd5f4d9,18.2525409,-100.3820789,2,10:27:00,10:07:29,true,1a7568793b0f86b1764d3f4a6598d539,1a7568793b0f86b1764d3f4a6598d539,7a44728dc60bafc53140a9f5ef7e4e75,68.765125
7bd775fc620b84533861292cae1828ac,18.21433742,-100.3430788,2,12:00:00,11:02:23,false,ead63162d60c7e204b4dc003fd5a4f31,ead63162d60c7e204b4dc003fd5a4f31,0dc6fb5924a8b917bc641666ed02663c,118.921655
51434e34023cc10e66a4ab78a4f78c18,18.22156738,-100.4196305,2,10:33:00,10:18:29,true,16e503de7f4610c1d447cecd50291e40,16e503de7f4610c1d447cecd50291e40,afab9a94cf9d3d20ba7192204d5e48b3,74.801843
ad339be3f7ef6bc0171539b127590c6f,18.20384857,-100.3350838,2,10:39:00,10:41:13,true,183182837a0e470d8762727dac613e47,183182837a0e470d8762727dac613e47,41ca3a65599fb02ab0d0cdd23da1e922,81.581924
28a94cbdc67bef2d8e38530056428926,18.20394242,-100.3349936,2,10:39:00,10:24:03,true,18f215429792310636b68fde491b5d52,18f215429792310636b68fde491b5d52,4d4f7045619dd94fd41ddb64fbccf9f5,64.584261
0389177da7fcfa99196c8ecadc347ef9,18.25919413,-100.2812368,2,12:00:00,11:04:27,false,4257d99a3df1939f2856edfb43cb0541,4de06f08a12f74744f7777fe438ef3ff,f45fd1f4de72b451f9d99e2a033de337,94.408015
1e82f566422f54908618ac00e1632afe,18.22522256,-100.4150303,2,11:10:00,10:38:16,true,a083ea904c55052cdb58917ed790ca96,a083ea904c55052cdb58917ed790ca96,2d69acabaafd2516eeffd3c69b3c1328,85.74816
a5058c5f32f749406c4a3f2fbb2fea3c,18.22975286,-100.334942,2,10:44:00,10:53:13,true,c1e8c694702c2d4878e39e9ef2912060,c1e8c694702c2d4878e39e9ef2912060,0dc6fb5924a8b917bc641666ed02663c,98.012137
b28edfdcaa89f4eb0d5c028c8cfcd7b5,18.27440182,-100.309138,2,16:00:00,15:00:46,false,99377c7bb5adc7616090c032e51429e8,99377c7bb5adc7616090c032e51429e8,f45fd1f4de72b451f9d99e2a033de337,151.27082
38dd32c6b1e2e5abb2203274772d751a,18.27411977,-100.3092029,2,11:16:00,10:56:27,true,2bfd559c4bef0e59fee43bf322e3ea5e,2bfd559c4bef0e59fee43bf322e3ea5e,8d891dfc0e29d744c15c18adced74a68,92.800312
8de95890b2c3ce887d69d4c8413e5011,18.29487262,-100.3287972,2,20:00:00,19:33:58,false,b83f92882f10652d405111834ffbc4c9,b83f92882f10652d405111834ffbc4c9,821dc9d74061fe7654b9ec20e574022d,79.450257
c4004da2a0bf32491d11c9d2bcb9b0a9,18.28720437,-100.3483395,2,16:00:00,15:44:02,false,95d238a6948bc34e8809f7a8da9f4109,682d7c7528d3d2b1b7852522197bbd8b,4f01884af565f4d2df35419e09cf58d0,102.519969
8e380efb23d7acf1eb1fd2f3c728adc2,18.21142871,-100.323778,2,11:20:00,10:33:11,true,3f7a84bfef84d605152890fb7e16d7e7,3f7a84bfef84d605152890fb7e16d7e7,0dc6fb5924a8b917bc641666ed02663c,70.512732
d392344843702e905a05fa2e7e943929,18.21149675,-100.3236394,2,10:50:00,11:00:17,true,c29e4863d6d0200331970ca140fa3a15,c29e4863d6d0200331970ca140fa3a15,8d891dfc0e29d744c15c18adced74a68,81.664781
48693965c0da02f03b481de807b3b503,18.2849585,-100.3108869,2,10:51:00,10:23:44,true,62dc17102f5429451cf892ad12c4a141,62dc17102f5429451cf892ad12c4a141,0302e4778cdaf296d9b69564e6296b6b,61.57972
b242391d347a2c9be9d8859361adc7f4,18.30057678,-100.3414331,2,10:51:00,10:15:03,true,763e3a6a418788475a7dd673e837e2aa,763e3a6a418788475a7dd673e837e2aa,86e6e48d0cb57f794b0c48162409fa74,51.426147
5a130077d674edf1525c1cd716a1bd1a,18.20572718,-100.4083434,2,10:52:00,11:13:04,true,14457ee42abf65c3772e778d91f9d66d,14457ee42abf65c3772e778d91f9d66d,2d69acabaafd2516eeffd3c69b3c1328,93.998519
c42837db2811f7e98ee2218269b754ec,18.20670659,-100.2670695,2,14:00:00,12:47:08,false,9065395a5cca91661e168bcf20a959f2,9065395a5cca91661e168bcf20a959f2,22dcadd55bcd012e63ececc69c55bb74,77.920558
77bb26d9a9e760ebaef126c916315d87,18.20662791,-100.2672225,2,14:00:00,12:18:30,false,c504cb78f21546f7c68ae648092319a5,c504cb78f21546f7c68ae648092319a5,0dc6fb5924a8b917bc641666ed02663c,74.220762
18e171878490ec80885ef9a4ea6363d2,18.2729349,-100.3986553,2,11:00:00,10:38:48,false,3ce73ea91824a13267bb8aa2e62f3983,3ce73ea91824a13267bb8aa2e62f3983,3dd9ae393aa5327edfb27388758436bd,66.801397
0e8e9109aaa66e2f8a22d0a8a88bdf13,18.20979293,-100.3401568,2,14:00:00,13:12:15,false,783409a662831b240bb69b4249123013,783409a662831b240bb69b4249123013,8d891dfc0e29d744c15c18adced74a68,75.813025
a086c9e7800234599044ab9d17d1833b,18.29281261,-100.3311313,2,11:00:00,10:33:28,false,3cd818bedd90395346bce737dec49e3f,3cd818bedd90395346bce737dec49e3f,4f01884af565f4d2df35419e09cf58d0,77.981132
837efea3ad50c9c07aace3b006b3265c,18.26884824,-100.3672236,2,12:00:00,11:53:49,false,8a1f45dd7cd84015b2e4d91f0bef482e,8a1f45dd7cd84015b2e4d91f0bef482e,2aa560c85aeb4213b9af8bdd05805b91,120.125957
8e9b7a4fa7a1c0d44e450408de3f1221,18.19289541,-100.3490445,2,11:12:00,10:58:13,true,28b9ee70f97a80dde776363a389f23da,28b9ee70f97a80dde776363a389f23da,ea19343a1b5262c624347d89cc17aa9e,73.896154
0cb92c70f7b77115477e140b8241b990,18.19411654,-100.341279,2,11:12:00,10:45:42,true,d303847db12bbad315621f3995010908,d303847db12bbad315621f3995010908,a5dc7c0c6d03a417245655307351f6e3,62.472837
856e6197aba6543d244f2ce2e87bdc0b,18.19990891,-100.3636213,2,13:00:00,12:34:39,false,af2dc805d0c29f75f7e4ce160554ddcf,af2dc805d0c29f75f7e4ce160554ddcf,4d4f7045619dd94fd41ddb64fbccf9f5,155.948604
08cad8c16729810a8df5e730974a41ae,18.27713739,-100.3035734,2,12:00:00,11:46:30,false,d574759c8ae4b9ee0d9dc960ee6e6968,d574759c8ae4b9ee0d9dc960ee6e6968,0dc6fb5924a8b917bc641666ed02663c,118.501902
e0035ed5498766d1d96886d4c4fb3984,18.28538469,-100.3310891,2,11:16:00,10:58:29,true,95d238a6948bc34e8809f7a8da9f4109,95d238a6948bc34e8809f7a8da9f4109,86e6e48d0cb57f794b0c48162409fa74,70.653342
67100c65de1ee65e126b34ed3d2e06db,18.2897819,-100.3533394,2,11:21:00,11:05:42,true,2f3b920b4dbe8079ff2ab3265a846a89,2f3b920b4dbe8079ff2ab3265a846a89,9d65282d498c0338377867996e761399,73.411013
63ab8c890cb04649cd698d111dfcc329,18.26635015,-100.3807184,2,11:52:00,11:08:58,true,5470b697aa0829b0c9c91dbd34b881de,5470b697aa0829b0c9c91dbd34b881de,f82a21e295c90ae7bf09e1870b66edb8,75.139586
18a769d2fb78e25f759b29c80381abf0,18.29345411,-100.3333186,2,11:24:00,10:58:13,true,72b94fc9e99d9f7a5538109d7201a20a,72b94fc9e99d9f7a5538109d7201a20a,90d3e898952320088d3de585f75a4873,61.134974
0ec4288c1b5ff401137aef049e52ef2a,18.21707667,-100.4236265,2,13:00:00,11:56:52,false,f6186d00ce79347f47770bff13e38681,f6186d00ce79347f47770bff13e38681,2d69acabaafd2516eeffd3c69b3c1328,120.136783
c160bfa149af0696b4ef96425cab9492,18.29357455,-100.3456115,2,13:00:00,11:58:00,false,1ee0c718a2b0406e5d637ccf9cc31121,1ee0c718a2b0406e5d637ccf9cc31121,9d65282d498c0338377867996e761399,51.376767
426e75d91d91dcde3e28f0c442fb8c26,18.21452685,-100.3435098,2,11:28:00,11:09:04,true,1d8892c24bc95346a2600cc825144d50,1d8892c24bc95346a2600cc825144d50,a5dc7c0c6d03a417245655307351f6e3,70.206705
06b3c5f7c3813f3c9b77c780d6cf7872,18.2752017,-100.3195697,2,12:00:00,11:46:06,false,45b289debc619c2b9a51ad3f8f35e739,45b289debc619c2b9a51ad3f8f35e739,0cdeb3c8700028cdf750409d66e354da,106.051756
f990efb80e423365ab3267a47c6fca9c,18.27521099,-100.3193232,2,11:29:00,11:33:03,true,98dc10fe949d7d49c565ae44c7e6cf21,98dc10fe949d7d49c565ae44c7e6cf21,8ade020f4c949f4e00ca91082d63a17e,89.938963
f5bdafebb8324cb3758040bc5247a47c,18.29060545,-100.3296359,2,11:00:00,10:45:15,true,3f284b6202708d178b959164e95d5cbd,3f284b6202708d178b959164e95d5cbd,72238a1ce4cf02d9744926a5c8ac4368,43.658509
0c156bb5280c047dc5eb75c0b18dd32f,18.18048047,-100.3394572,2,13:00:00,11:50:40,false,58debf4ad089ead934fc5b575fbb84b5,58debf4ad089ead934fc5b575fbb84b5,a5dc7c0c6d03a417245655307351f6e3,78.095175
c7e60b7a8ee9312ca78d4501c195bebe,18.29273364,-100.3537463,2,11:34:00,10:55:18,true,f0a9cf4219e29abd0afba33e3f081224,1ee0c718a2b0406e5d637ccf9cc31121,9d65282d498c0338377867996e761399,49.744863
ac1665186a1147406ae0b11415e8f99d,18.29536448,-100.3404917,2,12:04:00,11:55:14,true,47e079a2408b680d81ff7637e376ff66,47e079a2408b680d81ff7637e376ff66,86e6e48d0cb57f794b0c48162409fa74,109.625238
ed97fbfcb07031d49782178750c5ee68,18.24148464,-100.3317481,2,11:35:00,11:30:36,true,b49ed2d763e39e6834e0f5f35c754132,b49ed2d763e39e6834e0f5f35c754132,15bf16e04b6f5e730f38a7c6a4b47f21,84.500357
b172ca7c44eec761d51f561368bd1b01,18.29360953,-100.3330977,2,12:05:00,11:59:23,true,e0c82900e879174f1b5b09b72e28f5af,e0c82900e879174f1b5b09b72e28f5af,9edf91c62aa286f44ff3d5bdc8fd4126,112.395158
2508d1b861389d41ab55f2ece268ead8,18.26906043,-100.3190673,2,14:00:00,13:57:46,false,4e0b6b4922684e2e305cd9652a42a218,4e0b6b4922684e2e305cd9652a42a218,e9763f24fd46d0b9e52d423207a87c3c,82.974668
be10ee3e1112d3da1acdfae4fde981df,18.21330096,-100.4080862,2,12:06:00,12:36:20,true,9bac4a32aea47fb56d006e878769a315,9bac4a32aea47fb56d006e878769a315,2aa560c85aeb4213b9af8bdd05805b91,148.084066
b12e19c5253ee3303ab3d44e8b271f4b,18.28105755,-100.3172226,2,15:00:00,14:00:12,false,193bd77fabe9c6adea23d5470e0ef947,193bd77fabe9c6adea23d5470e0ef947,8d891dfc0e29d744c15c18adced74a68,63.805189
58045de688fbed286f3383bc683dedc3,18.28624192,-100.3397271,2,13:00:00,11:53:09,false,3a394ccee87e056e7fa36692ff2c26ce,3a394ccee87e056e7fa36692ff2c26ce,a3bed30221372366bcd9b9779f395d0b,77.467837
a026aaae7938fbb168fed37c1c998313,18.27352506,-100.3115056,2,13:00:00,11:47:32,false,cad79b2fc36293261e62479ba492188c,cad79b2fc36293261e62479ba492188c,0dc6fb5924a8b917bc641666ed02663c,96.794474
63ef221380f0936649f0b98cc43cf9f7,18.21584058,-100.3541639,2,13:00:00,12:34:11,false,ba66598c6e9a42c7c9c99008360e0056,193bd77fabe9c6adea23d5470e0ef947,0dc6fb5924a8b917bc641666ed02663c,141.604632
325200a9229561300ef1605abfb92a4e,18.20529913,-100.3978374,2,12:12:00,11:41:52,true,1cb015622d8817c7143706e4bf5c3f5a,1cb015622d8817c7143706e4bf5c3f5a,2aa560c85aeb4213b9af8bdd05805b91,88.889968
dcf6fa336c91bbd398fe40ed8e6a3831,18.3005351,-100.3249526,2,11:44:00,11:23:19,true,b2c35ed4b92bb742fa6c4303fcd2b235,b2c35ed4b92bb742fa6c4303fcd2b235,4f01884af565f4d2df35419e09cf58d0,67.974786
2374d7f00f552807253c29a67fe47b11,18.22315783,-100.3050218,2,16:00:00,15:32:14,false,06a71e8ab0c6db5ce22a4689fd76a3f4,06a71e8ab0c6db5ce22a4689fd76a3f4,0dc6fb5924a8b917bc641666ed02663c,118.821798
e8f939b84269deef79f4e10ff9a1105f,18.27152329,-100.3205568,2,14:00:00,12:48:31,false,0bb28bcb2636301239193524dd06f35b,0bb28bcb2636301239193524dd06f35b,0dc6fb5924a8b917bc641666ed02663c,149.615893
